,name,time,brand,post,date,car name,location,posted,thanked
78, Reppin_Frost , 11:48 ,Newbie,"I just got 2k+ kilometres on my Kiger RXZ CVT This 2k was a mix of both highway and city driving Few observations 1) after owning the car for close to 4 months now the cost cutting becomes more and more obvious. Some of them are just disappointing like uncovered screws/nuts on the door, the center panel gets scratches on it very very easily 2) You can indeed use the infotainment system while the ignition is off. Just have to turn on the nightime drls and you're good to go. THIS IS NOT RECOMMENDED AND DO USE THE SYSTEM LIKE FOR A PROLONGED AMOUNT OF TIME. 3) Even after the first service the braking noise is still there. The Service Center Manager suggested leaving the car on Park without engaging the Hand Brakes but didn't help at all. At lower speeds the sound is still there. 4) Mileage is down horrendous, I am getting about 9kmpl in the city even without AC. I would like any advice fellow TBHP-ians on the matter because on of the reviews here the user was getting 9kmpl with AC on. 5) The car doesn't like potholes or bumps when your cross 35-40kmph. The suspension cries with a loud not so confidence inspiring ""Tung"" 6) Eco mode is pretty much only for stop and go traffic. It's simply so sluggish that it's impossible to drive on eco all the time. Noticed that when you floor the pedal while eco to move your car a little quicker the engine rings at a higher rpm for a longer duration than if you'd do it Normal mode 7) L mode is very help on Uphills and Downhills. 8) if you've the RXZ variant and have wireless charging phone do test it out. While wireless charging is on you get a very annoying chirping sound from close to the charger and this is on all RXZ Kigers(tested it on all cars at the service centre) and because of this the service centre simply said it's expected and it's probably indicator to show that your phone is charging Despite these I really do love driving the car and often take it for a small drive when I feel down. When that turbo kicks in you just let go.", 27th November 2022,renault-kiger,Bangalore,9,4
79, Piyush Kanthak , 09:21 ,BANNED,"Hello, can someone please shed light on the interior quality? To me it feels solid, but don't know why I feel that it won't hold up in in the long run. I am confused between Punch and Kiger, where Kiger has a deadly combination of engine and CVT gearbox, Punch has better interiors, service support.", 11th December 2022,renault-kiger,Banglore,188,304
80, abhi_krao , 20:38 ,BHPian," Quote: Originally Posted by Piyush Kanthak Hello, can someone please shed light on the interior quality? To me it feels solid, but don't know why I feel that it won't hold up in in the long run. I am confused between Punch and Kiger, where Kiger has a deadly combination of engine and CVT gearbox, Punch has better interiors, service support. Hi Piyush, you are absolutely right. I had test driven Kiger before buying the Punch and felt the interiors to be very rough, also the finish of interiors is not upto the mark. Punch interior quality is much better. The Kiger does have more space and superior turbo engine. The Punch may have a better resale value also.", 11th December 2022,renault-kiger,Bangalore,85,179
81, interceptor , 16:15 ,Newbie," Quote: Originally Posted by Piyush Kanthak Hello, can someone please shed light on the interior quality? To me it feels solid, but don't know why I feel that it won't hold up in in the long run. I am confused between Punch and Kiger, where Kiger has a deadly combination of engine and CVT gearbox, Punch has better interiors, service support. Hello Piyush I was in the same dilemma as you, what helped me was that I did back to back test drives of Kiger and Punch and I suggest you do the same. I know Kiger's interior indicate cost cutting, but my observation about Punch is that it felt hollow, like something is missing and that something is a proper center console (optional arm-rest). Just sit in Punch and Altroz back to back (as they are in same showroom) you would also feel that Punch lacks something. Also, for me, difference in AMT vs CVT and NA vs Turbo was too big to think about interiors. I don't think there would be much difference between Tata and Renault After Sales Support as both have their fair share of horror stories. My exp with Whitefield Renault Service Center has been good so far. All the best for your decision.", 18th December 2022,renault-kiger,Bengaluru,2,2
82, Tygerman , 18:19 ,BHPian,"Mod Note : Please use the EDIT or QUOTE+ (multi-quote) button instead of typing one post after another on the SAME THREAD! To know how to multi-quote, click here. We advise you to read the Forum Rules before proceeding any further. French Flair - My 2500 kms round trip experience in a Renault Kiger! It's been 2 months (Nov 6th) since I bought my Renault Kiger RXZ Turbo Xtronic CVT variant in a ravishing stealth black color scheme. Though I had done my research before buying it, I was skeptical about how the car would perform on long highway drives, over mountainous terrain and over broken countryside roads. But now that I have spent enough time on the road with the car and after having driven it for about 5000 kms, I wanted to share my honest opinion about this compact, but an extremely capable and underrated crossover SUV. The Options: I love to drive to the great outdoors. All this while I have been doing my trips in sedans and hatchbacks. But off late, I have been feeling the urge to own a car with good ground clearance, good power and torque figures to go places where I have been hesitant to go. I wanted a VFM car that's able to tackle bad roads, some cool features like drive sense modes, cruise control, a proper automatic, a turbo engine, wireless Andriod Auto and a higher driving position. I had shortlisted Renault Kiger RXZ Turbo CVT, Kia Sonet (HTX DCT) and the Brezza ZXI+ variant. Though Renault Kiger was my first love, the only deal breaker back in the day was lack of cruise control, bland interiors and the funky exterior colours. I went ahead with Kia Sonet in a black colour option. This was in the beginning of 2022 and the waiting period for the Sonet was just outrageous. After 6 months with the delivery not in sight, I booked the newly launched Brezza ZXI+. I expected the car to be delivered under 3 months based on what the Sales advisor said. Then came October, and the Service Advisor kept tossing me around with no car in sight (after 4 months). That's when I glanced back at Renault Kiger MY2022. The already attractive Kiger had become a better proposition with some smart updates in the mid of 2022. It now had cruise control, a smart looking interior with splashes of red and piano black, wireless charger, sporty upholstery and an amazing black colour option. 10 days later, I was owning one . The car buying experience was just great. I hardly did anything and the Sales Advisor kept his word. The bad bits Let's strike through the not so pleasant ones out first. - There are quite a few ergonomics related flaws which have been highlighted by multiple reviewers. The seat belt buckle (front seats) for one, the window switches on the driver door, primitive looking headlight leveler and the ridiculously placed cup holders. - Some badly finished bits like thin ceiling line, inferior quality rear view mirror, rough and scratchy dashboard, plastics that makes creaking noises. - Squealing sound on hard pressing the brakes at low speeds (this was prominent until my first service. Once I took the car on the highway, the sounds have faded off). - Airlock in the brakes after the car is stationary for over 24 hours. You will have to hard press the brakes to fire up the engine. Disengaging the handbrake with the brake hard pressed releases some air. - Sharp pot holes come crashing into cabin. Dont get me wrong, but it's just the noise and not the ride. The ride is planted and you are not thrown around - Sometimes on engaging D mode, the rear view camera turns on and does not go away. That's because, to come to the D mode, you will have to first traverse R-reverse and N-neutral (PRNDL). If you are very quick, the camera that turns on at R, gets stuck and does not go even when you start driving. The workaround is to go back to R and come back to D. Once I figured out the cause, it's not concerning anymore. But the lag, that's definitely an issue. - Dust gets collected in the door frames. That's probably because of insufficient sealing. I am not sure. - My biggest gripe of all, I got a 14 inch spare wheel instead of a 15 inch one. Thats just unacceptable. A terrible cost cutting idea. What I like: My likes outweighs the dislikes by a huge margin. - The styling is so European. It is Flamboyant! Especially in the Stealth black paint job, it looks stunning. While some say that it looks like a supersized Kwid, that perception will change once viewed in flesh. The reference to Kwid is because, many of us have not seen the other global Renault cars like the Koleos, Kadjar, Arcana, Austral, Megane, Talisman, etc. The design elements of all these global cars can be found in the Kiger as well. Even the updated Alpine 110 design bits have been borrowed in the Kiger. Basically, it's not just the Kiger, but they are shared across the board. - It rides like a big car. I love the seating position and the power bulges on the bonnet are lovely to look at. The bonnet view makes it really easy for driving in traffic and negotiating tight spots. - I like the 1 liter Turbo engine. Its a Nissan developed engine and is exceptionally quick. I enjoy the buzzing sound of the Turbo spooling at low revs and the sound itself. At idle, the engine does not sound impressive and there is a bit of vibration. As soon as you get moving, the mild vibrations fade away completely. - The car can do high speeds all day long. On highway speeds, the car is extremely stable and relaxed. I drove at 140 kmph on some NH48 stretches and the car was surprisingly stable. - The ride is plush. Some talk about body roll, but neither I nor my family felt much of it. My wife and daughter get giddy and cannot take mountain roads in my Dzire. But on this trip, they did not have any discomfort. On crashing into sharp potholes, there is this crashing noise in the cabin, but the ride is not unsettling nor you are thrown around. The suspension is slightly stiff and is to my liking. - I dont have any words to describe the instrument cluster. It's so beautiful and brimming with information. Going back to my first point, this is one such component in Kiger that has trickled its way from some global Renault cars and I feel good about it. - The stepped CVT is absolutely smooth. I cannot thank Renault enough for this set up. At this price, a stepped CVT makes driving so effortless and enjoyable. It works the same in traffic, on highways and on hilly terrain. At speeds in excess of 120 kmph, you will feel the infamous rubber band effect, but the stepped CVT masks it away beautifully. For those not aware, the Xtronic CVT is also from Nissan. - Drive modes are fun and practical. I switch to Sport mode when I am in mood for some fun or when climbing steep broken roads. 90 percent of the time I stick to Normal, because the normal mode has enough grunt to negotiate any terrain with ease. I dont fret over the ECO mode, because I understand its purpose. According to me ECO mode is best suited for highway cruising with Cruise control enabled. From Belgaum to Tumkur I stuck to ECO mode with Cruise Control and I was able to achieve 16 to 17 kmpl. - Cruise control is a welcome addition in the 2022 updated Kiger. It's easy to use and smooth. This is my first time using cruise control and I am enjoying it. I dont like the switch placement though. - The Kiger is a very practical car. My car remains neat from the inside because nothing is strewn around. Everything is tucked in neatly and thanks to the voluminous boot and storage spaces in the cabin. I dont mind about the quirky cup holders because I dont use them. - The build is good. Of course there is the GNCAP 4 rating, but I did bump into a tree in reverse at Bandipur national park. Given the sound from the impact, I was afraid that I might have to change the tailgate. But on inspection I found that to be a small dent. Planning to get it fixed later sometime. The front doors close with a good thud and are confidence inspiring. - City, Highway, Hills, Broken roads, everything combined, I am getting a fuel efficiency of 13.5 kmpl. If you use ECO mode often, it would give you even better fuel efficiency. - Lastly, Renault has included some RS (Renault Sport) elements into the Kiger without actually calling it a RS variant. The headlamp housing, the air dam, the alloys and the red accents, the spoilers, the smoked effect on the tail lamps, the interiors, etc. These are some elements that differentiate regular Renault global models from their RS models. The Renault RS variants are inspired by Formula1 racing and that's quite a legacy for Renault. Those who follow F1 would know that Renault has a glamourous F1 history and is the first car maker to productionize Turbo engines used in F1 racing. I am just happy to be driving a Turbo performance car from their stable The Route: My first long drive on the Renault Kiger was to Bandipur National Park and onward to my home in Kannur, Kerala. I did the following route. Onward: Pune - Chitradurga - Bandipur National Park - Mudumalai National Park - Gudalur - Devarshola - Sultan Bathery - Mananthavady - Home Return: Home - Mangalore - Udupi - Kumta - Hubli - Pune Pune to Chitradurga: The entire trip was fun. Reaching Chitradurga fort took some effort. Google Maps showed a route through the old city with lanes so small that even autorickshaws could not negotiate freely. There was some serious traffic too. At some point the only narrow road I was following was dug up and I was lost. I hired an auto and asked him to pilot my way to the place I was staying. I could negotiate the tight corners with ease and the CVT gearbox was a boon. I just had to focus on the obstacles. From Belgaum to Chitradurga, the drive was absolutely effortless. I was in ECO mode with Cruise enabled. Chitradurga to Bandipur: The next day's drive was even better. It was mostly a 2 lane road after a right turn to Kunigal from the National Highway 48 and I stuck to the Normal mode for the sake of overtaking. Overtaking in ECO is difficult. Somewhere after Kunigal, before I merge to the Nelamangala - Srirangapatna state highway, on a service lane there was a bombed out stretch with craters so deep that it would tear the sump of most sedans or hatchbacks. There were some cars already that were stuck there. I evaluated the craters and then drove through it. I must have slightly scraped the bumper but nothing serious. My happiness knew no bounds. In my Dzire, negotiating some stretch like that would have been impossible. But Kiger took it in its stride and proved its mettle. Rest of the trip was smooth sailing. I camped at the Bandipur Safari Lodge for couple of day and did some safaris. That's where I ended up with a dent after banging a tree in reverse. Fortunately the dent did not impact the tailgate lock. Bandipur to Home (Kannur): Though I had a shorter route via Muthanga range of Wayanad wildlife sanctuary, I chose the longer route home. I continued on the Ooty road, crossed Mudumalai and the beautiful little town of Gudalur. This route is a childhood nostalgia. Devarshola is also a beautiful town with tea estates all around. The road to Sultan Bathery is very twisty and I put the Kiger to the test. It did give me a decent mileage even on those roads. I had a light foot on the accelerator and braked only when necessary. I also tried descending in the Low gear and it works well. This will help you to descend steadily and you will not have to work your brakes often. I finally reached my home via Sultan Bathery and Mananthavady Home (Kannur) to Pune On my return leg, I drove to Pune via Mangalore, Kumta, Yellapura and Hubli. I started early at 3am to avoid the road repair and traffic from Kannur to Mangalore (NH17). The morning breakfast at Udupi is something I always crave for while on this route and a scenic tea break at the Maravante beach. It was a relaxed drive all along and I was enjoying 1980s Synthwave on the Arkamys surround system. It has a great sound quality and coupled with the wireless Andriod auto, it a pleasant experience. The cabin was quiet all along. This is the first time I am sharing a review on team bhp. With not much ownership experiences out there for Renault Kiger, I am sure my experience will help some users to simplify their car buying decision. I must have missed a lot of other information that some of you might be looking for, but feel free to ask in the forum section. I will try to answer them. I will try to pen down some of my trips too as a travelogue going forward. Thanks for reading Will soon share some pictures from the trip. The large boot swallowed all the luggage with enough space for few more small bags. The cabin did not have any luggage strewn around and also the dual glove box came in very handy. Enroute Chitradurga, we had a breakfast pitstop at Sai International 30 odd kms from Kolhapur. The crowded streets of Chitradurga. A breakfast pit stop after Kunigal The dent at Bandipur The beautiful Bandipur - Gudalur road Traversing the Wayanad ghats to reach the coastal town of Kannur The Kiger resting at my home after a maiden long drive The beautiful Marvante Beach Near Yana caves Closing in Pune. Enjoying a refreshing sugarcane juice Finally back to the base ", 5th January 2023,renault-kiger,PNQ-BLR-CNN,69,117
83, abhisheksircar , 17:21 ,BHPian," Quote: Originally Posted by Tygerman This is the first time I am sharing a review on team bhp. With not much ownership experiences out there for Renault Kiger, I am sure my experience will help some users to simplify their car buying decision. Thank you for adding the much-needed life to this thread. Absolutely loved going through the travelogue and the review on the Kiger !! Looking forward to many more updates. Happy Munching of Miles !!", 10th January 2023,renault-kiger,Bangalore,522,"1,717"
84, evboi , 22:42 ,Newbie,Absolutely beautiful! I love the design of this car. I am thinking of going for it as well. Just confused between the black and dual tone red and black. Nothing like it if an EV version comes along! (Was recently seen), 10th January 2023,renault-kiger,Mumbai,7,9
85, Tygerman , 10:34 ,BHPian," Quote: Originally Posted by evboi Absolutely beautiful! I love the design of this car. I am thinking of going for it as well. Just confused between the black and dual tone red and black. Thank you! Go for it . I have seen Red and Black DT on road and it looks great as well. Had there been no stealth black, my choice would have been Red and black DT. Also, the interior complements the exterior.", 11th January 2023,renault-kiger,PNQ-BLR-CNN,69,117
86, Roonil , 23:30 ,Newbie,"Great choice! I've always thought the Kiger was vastly under rated. In fact,i can't understand why people would even consider the Sonet and the Venue,when the Kiger is safer,more spacious,and has more useful features in mid trims(rear wiper,defogger,etc) and costs about 2L cheaper! The only compromise is on interior quality,which is not so bad that it's a deal breaker.", 11th January 2023,renault-kiger,Bangalore,8,15
87, adithyaravi89 , 21:36 ,Newbie," Quote: Originally Posted by abhisheksircar Thank you for adding the much-needed life to this thread. Absolutely loved going through the travelogue and the review on the Kiger !! Looking forward to many more updates. Happy Munching of Miles !! Quote: Originally Posted by Tygerman French Flair - My 2500 kms round trip experience in a Renault Kiger! Hey, thanks to both of you for such a beautiful detailed review. I wanted to understand one thing though. Has not having ESP or Traction Control, affected your driving in any way or your peace of mind?", 13th January 2023,renault-kiger,Hyderabad,13,8
88, Tygerman , 07:25 ,BHPian," Quote: Originally Posted by adithyaravi89 I wanted to understand one thing though. Has not having ESP or Traction Control, affected your driving in any way or your peace of mind? Thank you. Not having ESP and traction control has not yet affected me. The car is stable at high speeds and on sudden maneuvers the car is composed. Does not ever feel out of control. My observations are at speeds of 80 to 120. Beyond those speeds I am not sure. I drove on an oily stretch as well, but the car was able to maintain good traction. I had a bit of off road experience in a grassland and in sport mode the car has enough low end torque to come out of most sticky situations. Traction could be a problem in marshy and slushy conditions. Kind of roads where even cars with regular traction control may fail. Otherwise, the Kiger would do just fine.", 14th January 2023,renault-kiger,PNQ-BLR-CNN,69,117
89, envira , 11:46 ,Newbie,"Thank You @abisheksircar for the detailed review of Kiger. In fact, this post really encouraged me to buy the car. I recently bought the Kiger RXZ Turbo CVT DT model in Blue and black tones. I have just finished riding 700km on this beauty and I am really loving the car. The CVT transmission is a breeze and butter smooth. I would like to post a detailed review about my purchase, the dealership experience, and ride quality soon. Thank you again and happy miles ahead.", 17th January 2023,renault-kiger,Visakhapatnam,17,40
90, Sumedik , 07:59 ,BHPian," Quote: The CVT transmission is a breeze and butter smooth. How is the CVT performing in stop and go city traffic? Also please let us know the city milage too, including parameters like number of occupants, typical speeds, AC usage etc. Looks like getting double digit milage in city in this car is a pipe dream.", 6th February 2023,renault-kiger,Kolkata,201,200
91, Tygerman , 19:20 ,BHPian," Quote: Originally Posted by Sumedik How is the CVT performing in stop and go city traffic? Also please let us know the city milage too, including parameters like number of occupants, typical speeds, AC usage etc. Looks like getting double digit milage in city in this car is a pipe dream. CVT works good in traffic too. I sometimes switch to Eco mode in stop/go traffic. Currently I get an average (highway and city) of 14 kmpl (with mostly 2 or 3 on board). The struggle with single digit mileage is temporary. Once you complete the initial 2000 kms and once you hit couple of highway runs, the mileage significantly gets better. If you are using the car only for City runs, I would recommend you stick to Eco mode. The initial days I had a mileage of just 8kmpl and that's possibly because I was doing only city traffic. It also boils down to the driving style. If one belts a Turbo engine, it would perform, but at the cost of high fuel consumption. If the car is driven with a light foot and if you use the power as needed (such as overtakes and some periodic fun driving in the sports mode), you will be able to juice up an acceptable mileage. On the highways, I was able to get 17 to 18 kmpl. Also, its a good practice to use the Eco mode while cruising on the highway (with cruise control on). 80-100 kmph is where the car feels extremely refined, easy and gives the best mileage. Above 100 kmph, the mileage is still okay. Even at 120 kmph, with reduced braking, you can get 16 to 17 kmpl. Sports mode at high speeds and doing 120 or above is not recommended. You literally will have to pay a heavy price for that. AC works good. AC is extremely silent. There is a slight fan sound only when you increase the fan speed to 4 or above. The AC is effective and does not impact the driving experience. I did a lot a hill runs in the Nilgiris with AC fulltime on.", 7th February 2023,renault-kiger,PNQ-BLR-CNN,69,117
92, abhisheksircar , 14:39 ,BHPian," Quote: Originally Posted by Sumedik How is the CVT performing in stop and go city traffic? Also please let us know the city milage too, including parameters like number of occupants, typical speeds, AC usage etc. Looks like getting double digit milage in city in this car is a pipe dream. City mileage in this car is not great in this car although Highway makes up for it. If the car is intended for city use only, then one should be ready to be disappointed with the mileage numbers which could very well be in single digits. The car in City is now a days driven in Eco mode all out and the mileage is now 10.6 km/ltr with 1-2 passengers on board, AC always on, Bangalore Traffic. This engine is meant for the highway where it feels home and returns a mileage of 17 km/ltr approx. Update : I had reported squeeking noise of the wiper blades. Changed them to a Bosch Advanced blade in a Shell bunk and it's all smooth now. It was definitely the blade to blamed earlier.", 9th February 2023,renault-kiger,Bangalore,522,"1,717"
93, envira , 12:07 ,Newbie,"My observations after riding 2000km on my 1-month-old Kiger - RXZ Turbo CVT and First service Details of the car: Model: RXZ Turbo Transmission: CVT Year - MY 2022 Color: Dualtone Caspian Blue and Black. Total No of Kilometers: 2300 km. I have recently bought the car from Harsha Motors, Visakhapatnam. We took the delivery on the 1st of January 2023. Since then I have been driving it almost 4-5 times a week. Each ride is a minimum of 100-120km drive to the nearest city of Visakhapatnam from Vizianagaram. The ride primarily is a mixed Highway and City drive - 70/30 ratio split. My initial observations regarding the car: Underwhelming Aspects: Exterior 1. Shoddy paint job - The paint seemed fine when checked indoors. But the real quality of reflection during the bright sunshine revealed its actual color. The finish is not fine and really feels cheap. 2. Wiper Blade Sound - Wipers are producing heavy noise when operated. 3. Gaps and spaces - Less refinement and usage of cheap plastic wheel arches which left huge gaps in between. 4. Fender Lining - Really pathetic job. They should have provided a proper fender lining. It looks incomplete as told by OP. 5. Original Accessories - Wind Deflectors - Cheap plastic and are of pathetic quality. It's been just a month since they have been installed and they are losing their sticking. 6. Lights - The headlight has less intensity and feels inadequate. They should have provided better lamps. Driving at night on darker roads needs careful handling. Interior 1. Hard plastic interiors - an all-black design with hard plastics is really not expected in this car at that price. The cabin feels cheap when compared to its competitors in the segment. The dashboard, Door panes, door lock/unlock mechanism, handles, Rear view mirror, etc are really cheap. 2. NVH - a) Lots of noise from the exterior is communicated into the cabin. The noise suppression is really bad. When cruising at 75+ kmph the wind gush is clearly audible. b) Engine noise during Idlling - When the car is idle with the engine on, the grunting sound is heard in the cabin. c) Vibration - Lots of minor rattles are heard from the doors during the ride. Also, I have observed that when traveling alone the co-passenger seat minimally rattles which gives an uncomfortable feel. 3. Air Conditioning - The performance is quite average even during the daytime during the winter. At a blower level above 3, the gush of air could be heard which adds to the noise in the cabin. 3. Upholstery - Seats don't have a leatherette finish, although this is subjective, other brands in this segment offer the finish in their top trims which Renault should have provided them in their top-end cars. 4. Quality of Seatbelts - very poor quality of the seatbelts, and for the driver, it is almost impossible to access the seatbelts and lock them. Apart from these exterior and interior aspects, there are a few other cons for this car. 1. Brake Sound - The brake produces a horrible screeching sound that is really irritating especially during the mornings when you take your car out. Even a lorry's brakes are smooth when compared to the ones on this machine. 2. Cabin Pressure - The cabin feels pressurized when entered, which I have personally felt. Again this is subjective, and I have observed that there is a very high pressure within the cabin which actually for a brief period made me uncomfortable. 3. The auto central locking feature of the door - The doors have an autolocking feature that can be activated only by a long push of a button on the main console which is fine. But when you try to open the door from inside again you have to access the button on the console which I feel is inappropriate. The main reason is that in case of emergencies, it is difficult to escape if the door is locked, and in a panic situation, one forgets about the button on the console. This has to be answered at least. 4. Stock Tyres - I have gotten the stock rubber of MRF make, Wanderer to be specific, which I quite didn't like as it is not so comfortable and jerky. They should have added wider profile tires of at least 205mm or 215mm. The Good 1. Engine - I am in love with the engine performance, especially the CVT version although it is a 3-pot one. It is a fun machine to drive with little or minimal lag. Only once I had experienced the so-called ""Rubber band"" effect. I rode all the 2000+ km in Normal mode and never switched on to the Eco or sport mode. The maneuvering is easy even for the inexperienced and handling this car is a breeze even in heavy traffic conditions. 2. Look and Presence on Road - It is one car in this segment that has better design aesthetics when compared to its competitors. It has an amazing road presence and surely is a head-turner. My wife initially liked the car the rear design in particular which I think Renault has made a good job of making this beauty. 3. Drive Quality, Suspension - As said this engine is fun to drive and it is coupled with a fine-tuned suspension. I felt the thud of larger potholes but on bad roads with smaller ones, it rides on like a breeze. I have maximally clocked a speed of 110kmph on an expressway and the vehicle is rock solid and stable even at that speed. I am usually a sedate driver and clock an average speed of 75-80kmph. 4. Steering and Controls - The steering is light and easy to maneuver. The turning radius is decent and never felt difficult in the sharpest of turns. Navigating through traffic is like slicing butter with a sharp knife. I enjoyed the steering pretty much. 5. Seats and Comfort - The seats are really good with adequate lumbar support and I found them to be comfortable for long hours. The rear seats, as told by my aunt who used them more than me, as I am the driver, are comfortable and she never felt any inconvenience during the ride. The leg room is very good, and even taller adults could sit comfortably in the rear. 6. Space(Cabin, Boot) - This car is a little less wide in this C-SUV segment when compared to its friends among other brands. But it has a very decent amount of space in the cabin for storage. Two glove boxes, A wide space beneath the center console give adequate space in the cabin. Boot space is one of the highest in the segment, which is very much adequate for a small to medium family for a week-long trip. I am impressed with the design which actually accommodates such space although the vehicle looks small from the outside. 7. Audio System and Connectivity - The audio system is finely tuned and performs well in mids and highs. The connectivity is rather fast and never laggy. The latest update of the android auto makes it much more fun to use as it supports a split screen like that of Apple car play. 8. Additional features - Cruise control is a fun addition and I loved this feature. My previous cars never featured this function and I thoroughly enjoy this on long highway stretches. Some Aspects I do not want to comment on - Missing features - TPMS, Hill Hold, ESP, TC - answered in the latest 2023 edition. Mileage - It is just 2000 km on a new car, and I will update this after my second service. For now, I get 10-12kmpl in the city and 15-17 kmpl on highways, and the combined average is about 13-14 kmpl. My Experience with the Renault Sales and Service 1. Sales - I actually am impressed with the sales guys at Harsha Renault in Visakhapatnam. They closely followed up on the booking and processed it fast. Post delivery they followed up every week till my first service and are in close touch with me which I have never expected, unlike my previous 2 vehicles. A 4.5/5 for their sales team for their skills in handling a customer. 2. Service - The First service was done at 2000 km odo, which is a mixed experience. Although the first service is just washing and cleaning the car, they barely answered my queries regarding the brake sound, in cabin rattles. They just try to convince us that the sounds are normal rather than addressing the actual cause. Post car wash I observed that the cleaning was not on par and left marks on the car. I had to inform my sales friends, and they got the car cleaned again. So for the service, I rate a 2/5, and this is where they should improve. So, overall the purchase is a mixed bag for me. Although I could have extended my budget by a few more bucks for a better-finish car in this segment, I have opted for this car. Now that there is no turning back, I look forward to answering all the shortcomings, by the service center and making it a better one. Thank you for your time in reading this. Regards.", 12th February 2023,renault-kiger,Visakhapatnam,17,40
94, sid_sawhney , 20:33 ,Newbie,"I totally understand your feelings. When I bought my Kiger a year ago, it immediately seemed like a rushed decision to me. I was irked by the quality of interiors, the awkward interior finishing between door panels and windows, the tucked in seatbelt fasteners, oh and the awful brake noise. I would sit in cabs and realize how cars which are significantly less priced just felt better finished. Given the fact, I had been longing for a car since quite sometime and how so many 'very visible' elements were not to my liking, I found it very hard to like (let alone love my car). It's a terrible feeling to feel like that about something that you love. To add to that, my first service experience was worse. They messed up my DRL, couldn't do anything about the brake noise and had poor QA overall. I am now overly skeptical of Renault service and am anxious about my 1 year/10k service which is due this month. But having said that, now it's been a year and I've been on plenty of rides with my Kabira (yep, that's what me and my wife have named it). I've gotten around to it's faults. After constant complaining to the service guys, the brake noise has slightly gotten down. I've gotten used to the panel gaps and weird unlocking mechanism. I think what has helped me is that everybody who has driven or sat in my car has really liked it. On first glance, the centre console does amo up the interior giving it a plush look. It's spacious, offers a smooth ride and coasts over terrible roads. And finally, my wife loves it. So she is always showering praises on the car. It's also the car who she has learned how to drive on. Aside from all these external acknowledgements, what I've realized ot that in day to day usage the Kiger forms an excellent package. And those things really matter once you really get to using your car. Interiors can be spruced up through minor upgrades, they can be kept fresh through regular cleaning and shining but what matters eventually is whether it drives well - everywhere, everytime with or without people And that's what I've realized over the one year of having the Kiger. It's just a very good package of the things that matter. A generally sorted car which can be quite exciting as soon as you put it on sports mode A really spacious car which can accommodate five reasonable sized adult people A really spacious boot Ability to take on any road Sexy Looks Android Auto+Car Play with above average sound Lots of storage! Everytime I drive the car I derive benefit from almost (if not all) the above listed which makes it a wonderful experience for me and everyone seated in the car. And I know whatever irks me, can be fixed through updates which I can look forward to in the future. So, through my ramble, if I can leave you with something is... Give it a little bit time and make some memories with the car. You'll find that you've made a pretty sensible decision and the things that irk you now will irk you lesser and lesser over time. Wishing you many many happy miles. Fellow Kiger CVT owner ", 20th February 2023,renault-kiger,Bengaluru,6,16
95, envira , 11:53 ,Newbie," Quote: Originally Posted by sid_sawhney I totally understand your feelings. I would sit in cabs and realize how cars which are significantly less priced just felt better finished. Given the fact, I had been longing for a car since quite sometime and how so many 'very visible' elements were not to my liking, I found it very hard to like (let alone love my car). It's a terrible feeling to feel like that about something that you love. Hello buddy, in fact, my purchase was also a rushed decision. I should have waited for the 2023 update but I was in dire need of a car at that moment. Quote: Originally Posted by sid_sawhney To add to add, my first service experience was worse. They messed up my DRL, couldn't do anything about the brake noise and had poor QA overall. I am now overly skeptical of Renault service and am anxious about my 1 year/10k service which is due this month. Very sad to hear this, hope they have fixed everything. Here at Harsha Renault, Visakhapatnam, the service people are generous to answer queries and the tech lead of their service is quite knowledgeable. Quote: Originally Posted by sid_sawhney But having said that, now it's been a year and I've been on plenty of rides with my Kabira (yep, that's what me and my wife have named it). I've gotten around to it's faults. After constant complaining to the service guys, the brake noise has slightly gotten down. I've gotten used to the panel gaps and weird unlocking mechanism. I think what has helped me is that everybody who has driven or sat in my car has really liked it. On first glance, the centre console does amo up the interior giving it a plush look. Glad you have named your car and yes it is very good. I agree with each and every point you have uttered. Quote: Originally Posted by sid_sawhney And finally, my wife loves it. So she is always showering praises on the car. It's also the car who she has learned how to drive on. Even I bought this as my wife loved the car, starting from the design to the ride. Glad that we are in the same boat. Quote: Originally Posted by sid_sawhney So, through my ramble, if I can leave you with something is... Give it a little bit time and make some memories with the car. You'll find that you've made a pretty sensible decision and the things that irk you now will irk you lesser and lesser over time. Thank you for your suggestion. Soon, I am planning a trip in the car and I wish that your words might come true. Update: After my rant/review, Renault India took notice of this, which I am glad about, and contacted me. They have assigned a service from my local service center to answer all my queries. I have taken the car to the service center a few days ago. I have talked to the Head of the service at Harsha Renault. The main issues which I wanted to get fixed are the In cabin rattles, Wiper sound/rub, Stiff suspension, brake sound, and Sound while cruising at 75+ kmph. They have opened the door panels and re-fixed/adjusted the clamps. regarding the brake sound the service engineer showed me the company manual which showed that brake sound occurs in these CVT vehicles when the speed is less than 5 kmph and they are trying to fix it in further updates. They have worked on the suspension by changing the torque and now the suspension feels a bit better, although I need to get on to the off-road to check it. The other issues like wiper sound, and panel gaps, still need to be addressed. Renault has assured me that these would be fixed at the soonest. Thank you.", 21st February 2023,renault-kiger,Visakhapatnam,17,40
